0.879402,0.692057,7.625
0.881104,0.699361,7.63333
0.882746,0.706679,7.64167
0.884326,0.714011,7.65
0.885846,0.721355,7.65833
0.887304,0.728712,7.66667
0.8887,0.736081,7.675
0.890035,0.743461,7.68333
0.891309,0.750852,7.69167
0.892521,0.758253,7.7
0.893671,0.765665,7.70833
0.89476,0.773085,7.71667
0.895787,0.780515,7.725
0.896751,0.787952,7.73333
0.897654,0.795398,7.74167
0.898494,0.802851,7.75
0.899273,0.81031,7.75833
0.899989,0.817776,7.76667
0.900643,0.825247,7.775
0.901235,0.832724,7.78333
0.901764,0.840205,7.79167
0.902231,0.847691,7.8
0.902636,0.85518,7.80833
0.902978,0.862672,7.81667
0.903258,0.870167,7.825
0.903476,0.877664,7.83333
0.90363,0.885162,7.84167
0.903723,0.892661,7.85
0.903753,0.900161,7.85833
0.90372,0.907661,7.86667
0.903625,0.915161,7.875
0.903467,0.922659,7.88333
0.903247,0.930156,7.89167
0.902965,0.93765,7.9
0.902619,0.945142,7.90833
0.902212,0.952631,7.91667
0.901742,0.960117,7.925
0.90121,0.967598,7.93333
0.900616,0.975074,7.94167
0.899959,0.982545,7.95
0.89924,0.990011,7.95833
0.898458,0.99747,7.96667
0.897615,1.00492,7.975
0.89671,1.01237,7.98333
0.895742,1.0198,7.99167
0.894713,1.02723,8
0.893622,1.03465,8.00833
0.892469,1.04206,8.01667
0.891254,1.04947,8.025
0.889977,1.05686,8.03333
0.88864,1.06424,8.04167
0.88724,1.0716,8.05
0.885779,1.07896,8.05833
0.884257,1.0863,8.06667
0.882674,1.09364,8.075
0.88103,1.10095,8.08333
0.879325,1.10826,8.09167
0.877559,1.11555,8.1
0.875732,1.12282,8.10833
0.873845,1.13008,8.11667
0.871898,1.13732,8.125
0.86989,1.14455,8.13333
0.867822,1.15176,8.14167
0.865694,1.15895,8.15
0.863506,1.16612,8.15833
0.861259,1.17328,8.16667
0.858951,1.18041,8.175
0.856585,1.18753,8.18333
0.854159,1.19463,8.19167
0.851674,1.2017,8.2
0.849131,1.20876,8.20833
0.846528,1.21579,8.21667
0.843868,1.22281,8.225
0.841148,1.2298,8.23333
0.838371,1.23676,8.24167
0.835536,1.24371,8.25
0.832642,1.25063,8.25833
0.829692,1.25752,8.26667
0.826684,1.26439,8.275
0.823619,1.27124,8.28333
0.820496,1.27806,8.29167
0.817318,1.28485,8.3
0.814082,1.29161,8.30833
0.810791,1.29835,8.31667
0.807443,1.30507,8.325
0.80404,1.31175,8.33333
