8.00865,-5.67025,324684
8.0793,-5.6327,325352
8.04329,-5.56126,326016
8.09537,-5.50053,326685
8.01706,-5.48416,327349
8.05856,-5.41577,328018
8.00171,-5.47205,328681
8.04998,-5.40826,329351
8.08336,-5.48097,330026
8.07166,-5.40183,330696
8.11436,-5.46947,331372
8.03443,-5.46623,332040
8.06375,-5.54067,332718
8.06693,-5.6206,333398
8.13101,-5.66849,334076
8.18587,-5.72672,334756
8.26433,-5.71112,335434
8.34351,-5.72256,336114
8.37615,-5.64952,336792
8.45006,-5.61891,337472
8.41088,-5.54916,338149
8.46944,-5.49465,338830
8.38998,-5.48532,339507
8.44069,-5.42344,340188
8.39282,-5.48753,340864
8.45223,-5.43396,341547
8.50195,-5.49664,342234
8.51159,-5.41722,342917
8.57618,-5.46443,343605
8.50355,-5.43089,344287
8.56874,-5.47725,344976
8.5249,-5.54417,345656
8.5674,-5.61195,346348
8.64327,-5.63732,347038
8.70175,-5.69191,347731
8.76334,-5.64085,348421
8.84193,-5.65583,349114
8.84048,-5.57584,349804
